Timestamp,Latitud (°),Longitud (°),Altitud (km),Elevación (°),Azimut (°),Distancia (km),VISIBLE (1/0)
2025-11-12T03:05:40.979836+00:00,-45.68216238771947,-48.41244713687964,509.7526423711388,-43.52205134168414,188.69322270442518,9452.94161340068,0
2025-11-12T03:05:55.979836+00:00,-44.74796326900665,-48.72590105813074,509.4487186601149,-43.04357404922565,189.0570000365529,9380.81925660371,0
2025-11-12T03:06:10.979836+00:00,-43.81303311898862,-49.031419936662,509.14379926885437,-42.56483730285148,189.422101238672,9308.176669452347,0
2025-11-12T03:06:25.979836+00:00,-42.87740458471994,-49.32949372426288,508.8382130945947,-42.08584111381195,189.78867949815185,9235.021602754668,0
2025-11-12T03:06:40.979836+00:00,-41.94110805089413,-49.620575845910835,508.5322892057715,-41.60658523163915,190.15688913502026,9161.361940808318,0
2025-11-12T03:06:55.979836+00:00,-41.00417187486828,-49.90508660738158,508.22635648140977,-41.12706915101742,190.52688587556875,9087.205705639084,0
2025-11-12T03:07:10.979836+00:00,-40.06662259570274,-50.18341623534263,507.9207432501697,-40.64729211839497,190.8988271285579,9012.56106149523,0
2025-11-12T03:07:25.979836+00:00,-39.12848512044573,-50.45592759513096,507.6157769292857,-40.167253138410594,191.27287226495343,8937.436319615157,0
2025-11-12T03:07:40.979836+00:00,-38.189782890387434,-50.72295862525099,507.3117836639343,-39.686950980183795,191.64918290215033,8861.839943283176,0
2025-11-12T03:07:55.979836+00:00,-37.250538029979396,-50.9848245223101,507.009087967444,-39.2063841837027,192.02792319353279,8785.780553217986,0
2025-11-12T03:08:10.979836+00:00,-36.31077147973076,-51.24181970584306,506.7080123625582,-38.725551065999966,192.40926012459317,8709.26693325359,0
2025-11-12T03:08:25.979836+00:00,-35.37050311585961,-51.494219588292815,506.40887702443086,-38.24444972771314,192.79336381625532,8632.308036415636,0
2025-11-12T03:08:40.979836+00:00,-34.429751857554514,-51.742282172486924,506.11199942562536,-37.7630780597596,193.18040783664745,8554.912991360778,0
2025-11-12T03:08:55.979836+00:00,-33.48853576346163,-51.986249495988744,505.8176939835264,-37.28143375036588,193.57056952231324,8477.091109227005,0
2025-11-12T03:09:10.979836+00:00,-32.54687211854519,-52.22634893922581,505.5262717106277,-36.799514292537886,193.96403030988787,8398.851890919626,0
2025-11-12T03:09:25.979836+00:00,-31.60477751237829,-52.46279441232324,505.23803986809,-36.317316992109944,194.36097607938248,8320.20503486608,0
2025-11-12T03:09:40.979836+00:00,-30.66226790974798,-52.695787433703124,504.9533016229758,-35.83483897649278,194.76159751022135,8241.160445270223,0
2025-11-12T03:09:55.979836+00:00,-29.719358714398048,-52.9255181119852,504.67235570961276,-35.35207720428651,195.16609045124267,8161.728240904398,0
2025-11-12T03:10:10.979836+00:00,-28.776064826595583,-53.15216604128407,504.395496095431,-34.86902847590965,195.57465630586046,8081.918764475107,0
2025-11-12T03:10:25.979836+00:00,-27.83240069516911,-53.37590111897227,504.1230116517348,-34.38568944545305,195.98750243376026,8001.742592607641,0
2025-11-12T03:10:40.979836+00:00,-26.888380364539817,-53.59688429378546,503.8551858298626,-33.90205663394463,196.40484257043255,7921.210546490826,0
2025-11-12T03:10:55.979836+00:00,-25.944017517268772,-53.81526825134538,503.59229634296526,-33.41812644427901,196.8268972659735,7840.333703233442,0
2025-11-12T03:11:10.979836+00:00,-24.999325512526504,-54.03119804341803,503.33461485401875,-32.93389517806376,197.25389434469398,7759.123407983216,0
2025-11-12T03:11:25.979836+00:00,-24.054317420888097,-54.24481166641775,503.08240667029827,-32.449359054677906,197.6860693870235,7677.591286864718,0
2025-11-12T03:11:40.979836+00:00,-23.10900605579973,-54.45624059418864,502.83593044478675,-31.964514232879274,198.12366623539037,7595.749260798092,0
2025-11-12T03:11:55.979836+00:00,-22.16340400201426,-54.66561026951929,502.5954378848829,-31.479356835327994,198.56693752579258,7513.609560263319,0
2025-11-12T03:12:10.979836+00:00,-21.217523641289684,-54.87304055834765,502.3611734687427,-30.993882976451605,199.01614524681847,7431.184741081966,0
2025-11-12T03:12:25.979836+00:00,-20.27137717559246,-55.078646170260406,502.1333741696836,-30.508088794125506,199.47156132801558,7348.487701292851,0
2025-11-12T03:12:40.979836+00:00,-19.32497664802272,-55.28253704850936,501.91226918897456,-30.02197048570081,199.93346825957084,7265.531699203891,0
2025-11-12T03:12:55.979836+00:00,-18.378333961684014,-55.48481873240386,501.69807969733387,-29.535524348990133,200.4021597452968,7182.3303727104385,0
2025-11-12T03:13:10.979836+00:00,-17.431460896662916,-55.685592694727916,501.49101858556435,-29.048746828889247,200.87794139107865,7098.897759975625,0
2025-11-12T03:13:25.979836+00:00,-16.484369125291686,-55.884956656551864,501.2912902245229,-28.561634570411712,201.361131430979,7015.248321577504,0
2025-11-12T03:13:40.979836+00:00,-15.537070225861774,-56.08300488153061,501.0990902348869,-28.074184479012768,201.85206149320868,6931.396964235634,0
2025-11-12T03:13:55.979836+00:00,-14.589575694886806,-56.27982845168364,500.9146052668726,-27.586393789175677,202.35107740834593,6847.359066235575,0
2025-11-12T03:14:10.979836+00:00,-13.641896958106992,-56.47551552641284,500.7380127903836,-27.09826014241444,202.8585400621433,6763.150504687657,0
2025-11-12T03:14:25.979836+00:00,-12.694045380273415,-56.67015158636868,500.569480895644,-26.609781675916466,203.3748262953416,6678.787684753119,0
2025-11-12T03:14:40.979836+00:00,-11.746032273890533,-56.8638196636305,500.40916810482634,-26.120957123296783,203.9003298528654,6594.287570995369,0
2025-11-12T03:14:55.979836+00:00,-10.797868906978007,-57.05660055959707,500.25722319472027,-25.63178592907507,204.43546238484768,6509.667721016668,0
2025-11-12T03:15:10.979836+00:00,-9.84956650994989,-57.24857305180307,500.11378503081085,-25.14226837871395,204.98065450178072,6424.946321554874,0
2025-11-12T03:15:25.979836+00:00,-8.901136281715587,-57.43981409081844,499.9789824129698,-24.652405746314642,205.53635688602634,6340.142227229962,0
2025-11-12T03:15:40.979836+00:00,-7.952589395044619,-57.630398988330576,499.8529339329346,-24.162200462314814,206.10304146180815,6255.275002138766,0
2025-11-12T03:15:55.979836+00:00,-7.003937001333737,-57.82040159737086,499.7357478437792,-23.67165630389298,206.68120262547546,6170.364964518348,0
2025-11-12T03:16:10.979836+00:00,-6.055190234779321,-58.00989448562627,499.6275219415834,-23.180778611068423,207.27135853760504,6085.433234701642,0
2025-11-12T03:16:25.979836+00:00,-5.106360216077216,-58.19894910274935,499.5283434594558,-22.68957453196103,207.87405247808042,6000.501786616756,0
2025-11-12T03:16:40.979836+00:00,-4.1574580556848595,-58.38763594244626,499.4382889740321,-22.198053301059293,208.48985426466643,5915.593503085627,0
2025-11-12T03:16:55.979836+00:00,-3.208494856723459,-58.5760247001226,499.35742432456834,-21.70622655488375,209.11936173492467,5830.732235198636,0
2025-11-12T03:17:10.979836+00:00,-2.259481717566823,-58.76418442691213,499.2858045448477,-21.21410868999727,209.76320229052396,5745.942866056596,0
2025-11-12T03:17:25.979836+00:00,-1.3104297341995046,-58.95218368073728,499.2234738077921,-20.72171726894307,210.4220345016904,5661.251379184376,0
2025-11-12T03:17:40.979836+00:00,-0.36135000237517395,-59.140090675115616,499.1704653831044,-20.22907348038356,211.09654976827193,5576.684931931512,0
2025-11-12T03:17:55.979836+00:00,0.5877463803624459,-59.32797342643119,499.1268016077445,-19.736202660525816,211.78747403218733,5492.271934190168,0
2025-11-12T03:18:10.979836+00:00,1.5368483127207926,-59.51589990029295,499.0924938694852,-19.243134883777667,212.4955695338163,5408.042132767696,0
2025-11-12T03:18:25.979836+00:00,2.4859446877350653,-59.70393815767231,499.0675426034919,-18.74990563152502,213.22163660244013,5324.0267017537935,0
2025-11-12T03:18:40.979836+00:00,3.4350243908081213,-59.89215650150209,499.05193730186267,-18.25655654899557,213.96651546771082,5240.258339226392,0
2025-11-12T03:18:55.979836+00:00,4.384076297659342,-60.080623624320715,499.0456565362379,-17.763136301273203,214.7310880752734,5156.771370627958,0
2025-11-12T03:19:10.979836+00:00,5.333089272142854,-60.269408757735825,499.0486679933669,-17.269701540784364,215.51627988542302,5073.601859134531,0
2025-11-12T03:19:25.979836+00:00,6.282052163850504,-60.458581824343966,499.06092852359444,-16.77631799986239,216.32306162813126,4990.787723312451,0
2025-11-12T03:19:40.979836+00:00,7.230953805470795,-60.64821359279817,499.0823842022252,-16.283061723321737,217.15245098151556,4908.368862314241,0
2025-11-12T03:19:55.979836+00:00,8.179783009822954,-60.838375836783264,499.1129704036488,-15.790020457397157,218.00551413338175,4826.387288815671,0
2025-11-12T03:20:10.979836+00:00,9.128528566522542,-61.029141498663556,499.15261188812025,-15.297295212741616,218.88336717668187,4744.887269814318,0
2025-11-12T03:20:25.979836+00:00,10.077179238198726,-61.220584858570355,499.201222901128,-14.8050020204883,219.78717727942964,4663.9154753087805,0
2025-11-12T03:20:40.979836+00:00,11.025723756204027,-61.41278170981322,499.25870728510273,-14.313273901539,220.71816355785444,4583.521134745124,0
2025-11-12T03:20:55.979836+00:00,11.974150815755257,-61.60580954146097,499.3249586034518,-13.82226307010795,221.67759756780384,4503.756200941269,0
2025-11-12T03:21:10.979836+00:00,12.922449070410773,-61.79974772910488,499.39986027661166,-13.332143393093592,222.66680331394056,4424.675520991473,0
2025-11-12T03:21:25.979836+00:00,13.87060712583315,-61.99467773475018,499.48328573004517,-12.84311312669148,223.68715665853145,4346.337013372266,0
2025-11-12T03:21:40.979836+00:00,14.818613532721974,-62.19068331700963,499.5750985538854,-12.355397950830678,224.7400839921138,4268.801850151504,0
2025-11-12T03:21:55.979836+00:00,15.76645677887156,-62.38785075272202,499.67515267403775,-11.869254319900683,225.82706000654463,4192.134642783324,0
2025-11-12T03:22:10.979836+00:00,16.714125280200015,-62.58626907130051,499.78329253457304,-11.384973144809392,226.9496043875278,4116.40362949696,0
2025-11-12T03:22:25.979836+00:00,17.661607370708563,-62.78603030322664,499.8993532910313,-10.902883815910227,228.1092772190056,4041.680861694562,0
2025-11-12T03:22:40.979836+00:00,18.608891291217795,-62.9872297441808,500.0231610144963,-10.423358568495567,229.30767286614957,3968.0423860940705,0
2025-11-12T03:22:55.979836+00:00,19.555965176766776,-63.1899662364687,500.1545329060784,-9.946817181604084,230.54641207861437,3895.568418552297,0
2025-11-12T03:23:10.979836+00:00,20.50281704257026,-63.394342469622785,500.29327752156803,-9.473731986247925,231.82713203251484,3824.3435045894385,0
2025-11-12T03:23:25.979836+00:00,21.44943476834633,-63.60046530210572,500.4391950059097,-9.004633140071691,233.15147400991796,3754.4566606012404,0
2025-11-12T03:23:40.979836+00:00,22.395806080902627,-63.808446106375676,500.59207733726936,-8.540114101208909,234.5210684020934,3686.001488598433,0
2025-11-12T03:23:55.979836+00:00,23.341918534775207,-64.01840113977123,500.7517085802272,-8.080837204104977,235.9375167199215,3619.0762560772,0
2025-11-12T03:24:10.979836+00:00,24.287759490742687,-64.23045194385774,500.91786514790675,-7.627539203703855,237.40237030648137,3553.783931308278,0
2025-11-12T03:24:25.979836+00:00,25.233316092012462,-64.44472577526376,501.09031607260886,-7.181036611712763,238.91710547820728,3490.2321630130778,0
2025-11-12T03:24:40.979836+00:00,26.178575237827097,-64.6613560713682,501.2688232846107,-6.742230599884437,240.48309487767276,3428.53319212263,0
2025-11-12T03:24:55.979836+00:00,27.12352355425119,-64.8804829544752,501.4531418987519,-6.312111191439875,242.10157490954222,3368.8036821750134,0
2025-11-12T03:25:10.979836+00:00,28.068147361842097,-65.10225377865643,501.64302050849824,-5.8917604052333035,243.77360925825187,3311.164454054494,0
2025-11-12T03:25:25.979836+00:00,29.01243263988107,-65.3268237238807,501.83820148702165,-5.482353961225077,245.5000486569527,3255.7401103301877,0
2025-11-12T03:25:40.979836+00:00,29.956364986809227,-65.55435644256107,502.03842129494797,-5.0851611053211965,247.28148729648913,3202.658534608235,0
2025-11-12T03:25:55.979836+00:00,30.899929576465546,-65.78502476437185,502.24341079440455,-4.701542073381226,249.1182165319436,3152.0502522812017,0
2025-11-12T03:26:10.979836+00:00,31.843111109679,-66.01901146580893,502.4528955688808,-4.332942696319262,251.01017685863124,3104.047641029066,0
2025-11-12T03:26:25.979836+00:00,32.7858937606933,-66.25651011184065,502.6665962486417,-3.9808856605046286,252.95690947983272,3058.7839826235218,0
2025-11-12T03:26:40.979836+00:00,33.72826111786593,-66.49772597792355,502.88422884113794,-3.646957990152745,254.9575091568649,3016.3923521521374,0
2025-11-12T03:26:55.979836+00:00,34.670196117977106,-66.74287706171921,503.10550506608195,-3.3327944206420423,257.01058039105385,2977.0043468091026,0
2025-11-12T03:27:10.979836+00:00,35.611680973419816,-66.99219519511178,503.33013269479744,-3.040056490750694,259.1141993005312,2940.748663859464,0
2025-11-12T03:27:25.979836+00:00,36.55269709144901,-67.24592726849433,503.55781589333907,-2.770407400156791,261.26588377788687,2907.7495460845726,0
2025-11-12T03:27:40.979836+00:00,37.493224984505446,-67.50433658096401,503.7882555690654,-2.525482951975759,263.4625745988398,2878.1251225958545,0
2025-11-12T03:27:55.979836+00:00,38.43324417057034,-67.76770433200507,504.02114972014766,-2.3068592154415692,265.7006300500053,2851.9856827671056,0
2025-11-12T03:28:10.979836+00:00,39.37273306227458,-68.0363312722903,504.2561937877033,-2.1160178781910277,267.9758363164629,2829.4319304091596,0
2025-11-12T03:28:25.979836+00:00,40.31166884336151,-68.31053953394205,504.4930810100237,-1.954310579072871,270.2834352979886,2810.5532732989277,0
2025-11-12T03:28:40.979836+00:00,41.250027330879774,-68.59067466341769,504.73150277858144,-1.822923781920377,272.61817071198976,2795.426208765953,0
2025-11-12T03:28:55.979836+00:00,42.18778282119482,-68.87710788371949,504.9711489953113,-1.7228459279405097,274.97435233118773,2784.1128683583943,0
2025-11-12T03:29:10.979836+00:00,43.124907917688205,-69.17023861658238,505.2117084308119,-1.6548386529129906,277.34593706840934,2776.6597829144075,0
2025-11-12T03:29:25.979836+00:00,44.06137333759863,-69.4704973000976,505.4528690830438,-1.6194137512065037,279.72662446191794,2773.096923327432,0
2025-11-12T03:29:40.979836+00:00,44.99714769513156,-69.77834854266605,505.69431853609245,-1.616817304996168,282.10996305346936,2773.4370619610577,0
2025-11-12T03:29:55.979836+00:00,45.93219725740995,-70.09429466078899,505.935744318596,-1.647021989635174,284.4894633083984,2777.6754856654343,0
2025-11-12T03:30:10.979836+00:00,46.86648566934308,-70.41887965584617,506.17683426147505,-1.7097280512779889,286.85871220539775,2785.7900746787436,0
2025-11-12T03:30:25.979836+00:00,47.79997364278668,-70.7526936941293,506.4172768545062,-1.8043728843706204,289.2114844885998,2797.74174378379,0
2025-11-12T03:30:40.979836+00:00,48.73261860455169,-71.09637816519967,506.65676160138423,-1.9301485766689932,291.54184584364344,2813.4752244825663,0
2025-11-12T03:30:55.979836+00:00,49.66437429692051,-71.45063140654142,506.8949793728974,-2.0860262988574716,293.8442438983818,2832.9201511793017,0
2025-11-12T03:31:10.979836+00:00,50.595190323085674,-71.81621519774555,507.1316227577903,-2.270786044048222,296.1135838773949,2855.992401691423,0
2025-11-12T03:31:25.979836+00:00,51.52501162864412,-72.19396214588699,507.3663864109628,-2.4830500005554406,298.34528684762796,2882.59563372926,0
2025-11-12T03:31:40.979836+00:00,52.45377790851428,-72.5847841057881,507.5989673986557,-2.7213177783733564,300.53532965620894,2912.6229546764266,0
2025-11-12T03:31:55.979836+00:00,53.38142292665075,-72.98968180533306,507.82906554021594,-2.9840017939639103,302.6802667654013,2945.9586619646075,0
2025-11-12T03:32:10.979836+00:00,54.30787373346725,-73.40975587812493,508.05638374611425,-3.2694613213198838,304.77723513939054,2982.4799950724637,0
2025-11-12T03:32:25.979836+00:00,55.23304976277396,-73.84621954444243,508.28062835184903,-3.576034001802111,306.82394407082825,3022.058846854929,0
2025-11-12T03:32:40.979836+00:00,56.15686178640171,-74.3004132286374,508.50150944744763,-3.9020639307777256,308.8186523244992,3064.5633906003336,0
2025-11-12T03:32:55.979836+00:00,57.07921070003385,-74.77382145842368,508.71874120211805,-4.245925768382656,310.7601352237299,3109.8595889244593,0
2025-11-12T03:33:10.979836+00:00,57.999986108090546,-75.2680924616463,508.93204218382624,-4.606044625419357,312.6476443400377,3157.812560488119,0
2025-11-12T03:33:25.979836+00:00,58.91906466848686,-75.78506096183762,509.1411356734779,-4.9809117333197275,314.48086231036535,3208.2877898464626,0
2025-11-12T03:33:40.979836+00:00,59.83630814920313,-76.32677477935253,509.3457499733124,-5.369096108901719,316.25985504740726,3261.1521740230505,0
